,station,location,Temp,do,ph,co,bod,na,FECAL COLIFORM (MPN/100ml),tc,npH,ndo,nco,nbdo,nec,nna,wph,wdo,wbdo,wec,wna,wco,wqi
1773,1427,"UMTREW AT BYRNIHAT EAST, MEGHALAYA",16.0,7.2,7.0,183.0,5.2,2.6,140,180.0,100,100,60,80,60,100,16.5,28.1,18.720000000000002,0.5399999999999999,2.8000000000000003,16.860000000000003,83.52000000000001
1774,1428,"KHARKHLA NEAR SUTNGA KHLIERIAT,JAINTIA HILLS DT.,MEGHALAYA",15.0,4.6,3.0,350.0,6.2,2.2,33,49.0,0,60,80,60,0,100,0.0,16.860000000000003,14.040000000000001,0.0,2.8000000000000003,22.480000000000004,56.18000000000001
1775,1631,"MYNTDU RIVER JOWAI, MEGHALAYA",10.0,8.8,7.0,172.0,1.6,5.0,1800,2800.0,100,100,40,100,60,100,16.5,28.1,23.400000000000002,0.5399999999999999,2.8000000000000003,11.240000000000002,82.58000000000001
1776,1632,"GANOL RIVER TURA, MEGHALAYA",11.0,10.0,7.1,150.0,1.0,4.0,240,350.0,100,100,60,100,80,100,16.5,28.1,23.400000000000002,0.72,2.8000000000000003,16.860000000000003,88.38
1777,1633,"SIMSANG RIVER WILLIAMNAGAR, MEGHALAYA",12.0,9.0,7.3,158.0,1.8,7.2,220,280.0,100,100,60,100,60,100,16.5,28.1,23.400000000000002,0.5399999999999999,2.8000000000000003,16.860000000000003,88.2
1778,2050,TLAWNG UPSTREAM AIZAWL,23.667,7.767,7.543,1786.466393692777,0.5,1.6230787089467724,NAN,533687.1656804733,100,100,0,100,0,100,16.5,28.1,23.400000000000002,0.0,2.8000000000000003,0.0,70.8
1779,2051,TLAWNG DOWNSTREAM AIZAWL,23.7,7.167,8.143,1786.466393692777,0.6,1.6230787089467724,NAN,533687.1656804733,100,100,0,100,0,100,16.5,28.1,23.400000000000002,0.0,2.8000000000000003,0.0,70.8
1780,2052,TUIRIAL UPPER CATCHMENT,23.767,8.533,7.857,170.0,0.4,1.6230787089467724,NAN,533687.1656804733,100,100,0,100,60,100,16.5,28.1,23.400000000000002,0.5399999999999999,2.8000000000000003,0.0,71.34
1781,2053,TUIRIAL LOWER CATCHMENT,23.667,8.867,7.793,216.0,0.5,1.6230787089467724,NAN,533687.1656804733,100,100,0,100,60,100,16.5,28.1,23.400000000000002,0.5399999999999999,2.8000000000000003,0.0,71.34
1782,NAN,"NAGAVALLI AT THOTAPALLI REGULATOR, A.P.",28.0,5.6,7.65,375.2,1.758,1.995,2636,18417.0,100,80,0,100,0,100,16.5,22.480000000000004,23.400000000000002,0.0,2.8000000000000003,0.0,65.18
1783,NAN,"DAMANGANGA AT D/S OF MADHUBAN, DAMAN",26.209814112690893,6.392636734693877,7.76,233.3,10.825,5.657,NAN,533687.1656804733,100,100,0,60,40,100,16.5,28.1,14.040000000000001,0.36,2.8000000000000003,0.0,61.8
1784,NAN,"DAMANGANGA  AFTER CONFL. OF PIPARIA DRAIN, DAMAN",26.209814112690893,6.392636734693877,112.09067423096319,1786.466393692777,1.0,1.01,1200,37000.0,0,100,0,100,0,100,0.0,28.1,23.400000000000002,0.0,2.8000000000000003,0.0,54.3
1785,NAN,"DAMANGANGA AT CIRCUIT HOUSE, SILVASA, DADRA AND NAGAR HAVELI",26.209814112690893,6.392636734693877,112.09067423096319,1786.466393692777,112.0,5.5,1200000,6400000.0,0,100,0,40,0,100,0.0,28.1,9.360000000000001,0.0,2.8000000000000003,0.0,40.26
1786,NAN,"DAMANGANGA AT KACHIGAON U\S AT GIDC WIER,GUJARAT",26.0,7.2,7.84,342.8,1.764,0.528,78,230.0,100,100,60,100,0,100,16.5,28.1,23.400000000000002,0.0,2.8000000000000003,16.860000000000003,87.66
1787,NAN,"DAMANGANGA AT KACHIGAON D\S (DAMAN),GUJARAT",27.0,5.0,7.22,18370.3,19.663,0.452,9625,13525.0,100,60,0,60,0,100,16.5,16.860000000000003,14.040000000000001,0.0,2.8000000000000003,0.0,50.199999999999996
1788,NAN,BALEHWAR KHADI AT N.H. NO. 8,29.0,6.2,8.11,480.0,11.333,0.39,14050,18810.0,100,100,0,60,0,100,16.5,28.1,14.040000000000001,0.0,2.8000000000000003,0.0,61.44
1789,NAN,RIVER PURNA ON BRIDGE AT SURATNANNAVSARI HIGHWAY,27.0,7.2,8.07,580.0,4.0,0.37,150,280.0,100,100,60,80,0,100,16.5,28.1,18.720000000000002,0.0,2.8000000000000003,16.860000000000003,82.98
1790,NAN,RIVER KAVERI ON BRIDGE AT BILLIMORANANVALSAD ROAD,28.0,6.2,7.98,11125.0,5.0,0.39,7147,50350.0,100,100,0,80,0,100,16.5,28.1,18.720000000000002,0.0,2.8000000000000003,0.0,66.12
1791,NAN,RIVER DHADAR AT KOTHADA,28.0,3.9,7.92,1039.0,14.847,1.412,6,36.0,100,40,80,60,0,100,16.5,11.240000000000002,14.040000000000001,0.0,2.8000000000000003,22.480000000000004,67.06
1792,NAN,"ZUARI AT D/S OF PT. WHERE KUMBARJRIA CANAL JOINS, GOA",29.0,7.2,7.42,246.9,4.632,0.791,10011,118311.0,100,100,0,80,40,100,16.5,28.1,18.720000000000002,0.36,2.8000000000000003,0.0,66.48
1793,NAN,ZUARI AT PANCHAWADI,28.0,6.9,6.44,302.9,2.304,0.231,12,116.0,0,100,60,100,0,100,0.0,28.1,23.400000000000002,0.0,2.8000000000000003,16.860000000000003,71.16
1794,NAN,"MANDOVI AT TONCA, MARCELA, GOA",29.0,7.8,6.69,255.9,2.754,0.348,13,140.0,40,100,60,100,40,100,6.6000000000000005,28.1,23.400000000000002,0.36,2.8000000000000003,16.860000000000003,78.12
1795,NAN,"MANDOVI AT NEGHBOURHOOD OF PANAJI, GOA",29.0,6.7,7.35,346.1,1.893,0.973,13,148.0,100,100,60,100,0,100,16.5,28.1,23.400000000000002,0.0,2.8000000000000003,16.860000000000003,87.66
1796,NAN,"RIVER KALNA AT CHANDELNAN PERNEM, GOA",28.0,8.3,6.68,348.9,2.503,1.686,13,155.0,40,100,60,100,0,100,6.6000000000000005,28.1,23.400000000000002,0.0,2.8000000000000003,16.860000000000003,77.76
1797,NAN,"RIVER VALVANT AT SANKLI NAN BICHOLIM, GOA",28.0,8.1,6.18,187.4,2.375,0.196,12,155.0,0,100,60,100,60,100,0.0,28.1,23.400000000000002,0.5399999999999999,2.8000000000000003,16.860000000000003,71.7
1798,NAN,"RIVER MADAI AT DABOS NAN  VALPOI, GOA",29.0,7.7,6.55,121.8,2.242,1.136,13,164.0,40,100,60,100,80,100,6.6000000000000005,28.1,23.400000000000002,0.72,2.8000000000000003,16.860000000000003,78.48
1799,NAN,"RIVER KHANDEPAR AT OPA NAN PONDA, GOA",29.0,8.6,6.56,181.4,2.423,0.276,24,155.0,40,100,60,100,60,100,6.6000000000000005,28.1,23.400000000000002,0.5399999999999999,2.8000000000000003,16.860000000000003,78.30000000000001
1800,NAN,"RIVER TALPONA AT CANACONA, GOA",28.0,7.7,6.45,302.5,2.144,0.163,10,142.0,0,100,60,100,0,100,0.0,28.1,23.400000000000002,0.0,2.8000000000000003,16.860000000000003,71.16
1801,NAN,"RIVER ASSONORA AT ASSONORA, GOA",28.0,7.4,6.07,142.8,1.681,0.276,12,140.0,0,100,60,100,80,100,0.0,28.1,23.400000000000002,0.72,2.8000000000000003,16.860000000000003,71.88
1802,NAN,"AMBIKA AT BILIMORA, GUJARAT",26.209814112690893,7.0,8.16,4545.0,4.165,0.343,9593,27550.0,100,100,0,80,0,100,16.5,28.1,18.720000000000002,0.0,2.8000000000000003,0.0,66.12
1803,NAN,"KOLAK AT PATALIA BDG., GUJARAT",26.209814112690893,5.9,7.36,761.0,6.1,0.083,1200,4600.0,100,80,40,60,0,100,16.5,22.480000000000004,14.040000000000001,0.0,2.8000000000000003,11.240000000000002,67.06
1804,NAN,"KOLAK AT RAILWAY BRIDGE NO. 313 VAPI,VALSAD, GUJARAT",27.0,4.1,7.57,29369.3,7.08,0.302,1035,1993.0,100,60,40,60,0,100,16.5,16.860000000000003,14.040000000000001,0.0,2.8000000000000003,11.240000000000002,61.44
1805,NAN,"AMLAKHADI AFTER CONFL. OF W. WATER FROM ANKLESH,GUJARAT",27.0,3.9,5.27,5914.0,441.8,0.512,3,10.0,0,40,80,0,0,100,0.0,11.240000000000002,0.0,0.0,2.8000000000000003,22.480000000000004,36.52000000000001
1806,NAN,"BHADAR D/S JETPUR VILL. AFTER CONF. OF W.WATER FROM JETPUR CITY,GUJARAT",26.209814112690893,5.7,7.62,665.0,2.12,0.86,1050,6000.0,100,80,40,100,0,100,16.5,22.480000000000004,23.400000000000002,0.0,2.8000000000000003,11.240000000000002,76.42000000000002
1807,NAN,"MINDHOLA AT STATE HIGHWAY BRIDGE SACHIN, GUJARAT",26.209814112690893,6.1,8.0,602.5,5.64,1.035,38143,38428.0,100,100,0,80,0,100,16.5,28.1,18.720000000000002,0.0,2.8000000000000003,0.0,66.12
1808,NAN,"GHAGGAR GHNAN1 AT ROAD BRDG. SIRSA,DEBWALI ROAD,HARYANA",14.0,6.2,7.88,540.7,9.75,17.387,NAN,1100.0,100,100,40,60,0,100,16.5,28.1,14.040000000000001,0.0,2.8000000000000003,11.240000000000002,72.68
1809,NAN,"GHAGGAR GHNAN2 AT CHANDARPUR SYPHON,  HARYANA",19.0,6.3,8.05,634.3,13.0,10.89,NAN,75.0,100,100,60,60,0,100,16.5,28.1,14.040000000000001,0.0,2.8000000000000003,16.860000000000003,78.3
1810,NAN,"KALI AT D/S WEST COAST PAPER MILL, KARNATAKA",27.0,7.1,7.2,280.5,1.6,0.48,74,95.0,100,100,60,100,40,100,16.5,28.1,23.400000000000002,0.36,2.8000000000000003,16.860000000000003,88.02
1811,NAN,NETRAVATHI U/S OF DHARMASTALA AT WATER SUPPLY INTAKE POINT,28.0,7.4,7.27,253.3,1.333,0.17,NAN,37.0,100,100,80,100,40,100,16.5,28.1,23.400000000000002,0.36,2.8000000000000003,22.480000000000004,93.64
1812,NAN,KUMARADHARA NAN U/S OF UPPINAGADY TOWN BEFORE CONFLUENCE WITH RIVER NETHRAVATHI,28.0,7.3,7.3,236.7,4.0,0.08,NAN,58.0,100,100,60,80,40,100,16.5,28.1,18.720000000000002,0.36,2.8000000000000003,16.860000000000003,83.34
1813,NAN,"PERIYAR NEAR ALWAYENANELOOR, KERALA",26.209814112690893,5.9,6.6,1359.5,1.755,0.326,170,387.0,40,80,60,100,0,100,6.6000000000000005,22.480000000000004,23.400000000000002,0.0,2.8000000000000003,16.860000000000003,72.14
1814,NAN,"PERIYAR AT KALADY, KERALA",26.209814112690893,7.4,6.68,39.3,1.164,0.204,125,298.0,40,100,60,100,100,100,6.6000000000000005,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,16.860000000000003,78.66000000000001
1815,NAN,"PERIYAR AT SEWAGE DISCHARGE POINT, KERALA",26.209814112690893,7.1,6.75,41.9,1.325,0.18,147,378.0,60,100,60,100,100,100,9.9,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,16.860000000000003,81.96000000000001
1816,NAN,"CHALIYAR AT KOOLIMADU, KERALA",26.209814112690893,6.8,6.92,70.8,0.458,0.117,151,353.0,0,100,60,100,100,100,0.0,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,16.860000000000003,72.06
1817,NAN,"CHALIYAR AT CHUNGAPALLY, KERALA",26.209814112690893,6.8,6.98,7179.1,0.475,0.206,211,466.0,0,100,60,100,0,100,0.0,28.1,23.400000000000002,0.0,2.8000000000000003,16.860000000000003,71.16
1818,NAN,"KALLADA AT PERUMTHOTTAMKADAVU, PUNALOOR, KERALA",26.209814112690893,6.8,7.03,36.8,1.117,0.146,118,624.0,100,100,40,100,100,100,16.5,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,11.240000000000002,82.94
1819,NAN,"MUVATTAPUZHA AT VETTIKKATTUMUKKU, KERALA",26.209814112690893,7.2,6.76,59.8,1.692,0.449,127,357.0,60,100,60,100,100,100,9.9,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,16.860000000000003,81.96000000000001
1820,NAN,"CHALAKUDY AT PULICKALKANANDAVU, KERALA",26.209814112690893,6.2,6.63,106.8,1.275,0.444,128,360.0,40,100,60,100,80,100,6.6000000000000005,28.1,23.400000000000002,0.72,2.8000000000000003,16.860000000000003,78.48
1821,NAN,"KARAMANA AT MOONNATTUMUKKU, KERALA",26.209814112690893,6.6,6.77,250.7,1.383,1.54,2433,3383.0,60,100,40,100,40,100,9.9,28.1,23.400000000000002,0.36,2.8000000000000003,11.240000000000002,75.80000000000001
1822,NAN,"PAMBA AT CHENGANNUR, KERALA",26.209814112690893,6.9,6.95,51.3,0.625,0.518,1525,3100.0,0,100,40,100,100,100,0.0,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,11.240000000000002,66.44
1823,NAN,"PAMBA AT THAKAZHY, KERALA",26.209814112690893,6.0,6.75,641.0,0.975,0.792,1900,3600.0,60,100,40,100,0,100,9.9,28.1,23.400000000000002,0.0,2.8000000000000003,11.240000000000002,75.44
1824,NAN,"PAMBA DOWN, KERALA",26.209814112690893,5.4,6.85,73.3,1.075,0.457,4955,8375.0,80,80,40,100,100,100,13.200000000000001,22.480000000000004,23.400000000000002,0.8999999999999999,2.8000000000000003,11.240000000000002,74.02000000000001
1825,NAN,"MEENACHIL AT KIDANGOOR, KERALA",26.209814112690893,6.7,6.93,65.0,0.675,0.77,2100,4200.0,0,100,40,100,100,100,0.0,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,11.240000000000002,66.44
1826,NAN,"MANIMALA  AT KALLOOPARA, KERALA",26.209814112690893,6.9,6.85,56.3,0.575,0.383,1933,3400.0,80,100,40,100,100,100,13.200000000000001,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,11.240000000000002,79.64000000000001
1827,NAN,"MANIMALA AT THONDRA, KERALA",26.209814112690893,6.5,6.98,59.3,0.575,0.345,1333,2600.0,0,100,40,100,100,100,0.0,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,11.240000000000002,66.44
1828,NAN,"ACHENKOIL AT THUMPAMON, KERALA",26.209814112690893,6.8,7.06,63.3,0.567,0.404,1769,2825.0,100,100,40,100,100,100,16.5,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,11.240000000000002,82.94
1829,NAN,"ACHENKOIL AT CHENNITHULA, KERALA",26.209814112690893,5.8,6.73,73.0,0.7,0.315,1925,3500.0,60,80,40,100,100,100,9.9,22.480000000000004,23.400000000000002,0.8999999999999999,2.8000000000000003,11.240000000000002,70.72
1830,NAN,"VAMANAPURAM, KERALA",26.209814112690893,6.8,6.8,69.8,0.7,0.61,1100,1775.0,80,100,40,100,100,100,13.200000000000001,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,11.240000000000002,79.64000000000001
1831,NAN,"AMARAVILA, KERALA",26.209814112690893,7.1,6.83,80.0,0.7,0.835,850,1475.0,80,100,40,100,80,100,13.200000000000001,28.1,23.400000000000002,0.72,2.8000000000000003,11.240000000000002,79.46000000000001
1832,NAN,"AYUR, KERALA",26.209814112690893,6.3,7.15,65.5,1.05,0.223,98,595.0,100,100,40,100,100,100,16.5,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,11.240000000000002,82.94
1833,NAN,"THIRURANGADY, KERALA",26.209814112690893,6.3,6.95,77.5,0.65,0.208,253,775.0,0,100,40,100,80,100,0.0,28.1,23.400000000000002,0.72,2.8000000000000003,11.240000000000002,66.25999999999999
1834,NAN,"KUTTIYADY ESTATE, KERALA",26.209814112690893,6.9,6.65,34.0,0.5,0.095,130,215.0,40,100,60,100,100,100,6.6000000000000005,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,16.860000000000003,78.66000000000001
1835,NAN,"VALAYAM, KERALA",26.209814112690893,6.4,6.75,49.3,0.675,0.193,197,350.0,60,100,60,100,100,100,9.9,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,16.860000000000003,81.96000000000001
1836,NAN,"THALIPARAMBA, KERALA",26.209814112690893,6.8,7.35,18568.3,1.15,0.14,215,660.0,100,100,40,100,0,100,16.5,28.1,23.400000000000002,0.0,2.8000000000000003,11.240000000000002,82.03999999999999
1837,NAN,"HOSDURG, KERALA",26.209814112690893,6.8,7.08,19740.8,0.975,0.165,127,515.0,100,100,40,100,0,100,16.5,28.1,23.400000000000002,0.0,2.8000000000000003,11.240000000000002,82.03999999999999
1838,NAN,"KAKKADAVU,  KERALA",26.209814112690893,7.1,6.98,58.3,0.55,0.152,123,510.0,0,100,40,100,100,100,0.0,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,11.240000000000002,66.44
1839,NAN,"PADIYATHADKA, KERALA",26.209814112690893,7.0,7.23,67.5,0.425,0.09,140,453.0,100,100,60,100,100,100,16.5,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,16.860000000000003,88.56
1840,NAN,"IRUMPANAM, KERALA",26.209814112690893,2.4,6.43,1041.3,2.025,1.05,133,373.0,0,0,60,100,0,100,0.0,0.0,23.400000000000002,0.0,2.8000000000000003,16.860000000000003,43.06
1841,NAN,"ULHAS AT U/S OF NRC BUND AT MOHANE, MAHARASHTRA",27.0,6.7,7.56,128.4,4.942,0.447,11,250.0,100,100,60,80,80,100,16.5,28.1,18.720000000000002,0.72,2.8000000000000003,16.860000000000003,83.7
1842,NAN,"ULHAS AT U/S OF BADLAPUR, MAHARASHTRA",26.209814112690893,6.8,7.68,123.2,4.475,0.4,12,236.0,100,100,60,80,80,100,16.5,28.1,18.720000000000002,0.72,2.8000000000000003,16.860000000000003,83.7
1843,NAN,"BHATSA AT D/S OF PISE DAM NEAR PISE VILLAGE (ULHAS), MAHARASHTRA",26.209814112690893,6.5,7.33,135.8,4.4,0.33,13,208.0,100,100,60,80,80,100,16.5,28.1,18.720000000000002,0.72,2.8000000000000003,16.860000000000003,83.7
1844,NAN,"KALU AT ATALE VILLAGE, MAHARASHTRA",26.209814112690893,5.1,7.45,5168.8,9.875,1.81,7,210.0,100,80,60,60,0,100,16.5,22.480000000000004,14.040000000000001,0.0,2.8000000000000003,16.860000000000003,72.68
1845,NAN,"PATALGANGA NEAR INTAKE OF MIDC W/W, MAHARASHTRA",26.209814112690893,6.5,7.34,128.5,5.125,0.819,11,230.0,100,100,60,80,80,100,16.5,28.1,18.720000000000002,0.72,2.8000000000000003,16.860000000000003,83.7
1846,NAN,"PATALGANGA AT SHILPHATA, MAHARASHTRA",26.209814112690893,6.6,7.47,143.8,4.958,0.667,16,358.0,100,100,60,80,80,100,16.5,28.1,18.720000000000002,0.72,2.8000000000000003,16.860000000000003,83.7
1847,NAN,"KUNDALIKA AT ROHA CITY, MAHARASHTRA",26.209814112690893,6.6,7.75,136.8,4.5,0.505,15,203.0,100,100,60,80,80,100,16.5,28.1,18.720000000000002,0.72,2.8000000000000003,16.860000000000003,83.7
1848,NAN,"IMPHAL AT MAHABALI, MANIPUR",26.209814112690893,7.9,7.85,76.5,3.0,1.6230787089467724,NAN,55.0,100,100,60,100,80,100,16.5,28.1,23.400000000000002,0.72,2.8000000000000003,16.860000000000003,88.38
1849,NAN,"IMPHAL AT KOIRENGEI, MANIPUR",26.209814112690893,7.4,7.0,82.3,2.027,1.6230787089467724,NAN,44.0,100,100,80,100,80,100,16.5,28.1,23.400000000000002,0.72,2.8000000000000003,22.480000000000004,94.0
1850,NAN,"KIYAMGI, MANIPUR",26.209814112690893,7.0,7.9,77.5,3.525,1.6230787089467724,NAN,45.0,100,100,80,80,80,100,16.5,28.1,18.720000000000002,0.72,2.8000000000000003,22.480000000000004,89.32000000000001
1851,NAN,"MINUTHONG(IMPHAL RIVER, MANIPUR",26.209814112690893,6.9,7.73,85.3,3.233,1.6230787089467724,NAN,63.0,100,100,60,80,80,100,16.5,28.1,18.720000000000002,0.72,2.8000000000000003,16.860000000000003,83.7
1852,NAN,"IRIL AT PORAMPET, MANIPUR",26.209814112690893,7.3,7.77,128.3,4.043,1.6230787089467724,NAN,66.0,100,100,60,80,80,100,16.5,28.1,18.720000000000002,0.72,2.8000000000000003,16.860000000000003,83.7
1853,NAN,"LILONG, MANIPUR",26.209814112690893,8.0,7.8,132.0,3.4,1.6230787089467724,NAN,54.0,100,100,60,80,80,100,16.5,28.1,18.720000000000002,0.72,2.8000000000000003,16.860000000000003,83.7
1854,NAN,"HUMP BRIDGE, MANIPUR",26.209814112690893,5.5,6.58,121.3,11.57,1.6230787089467724,NAN,315.0,40,80,60,60,80,100,6.6000000000000005,22.480000000000004,14.040000000000001,0.72,2.8000000000000003,16.860000000000003,63.5
1855,NAN,"HEIRANGOITHONG, MANIPUR",26.209814112690893,7.0,7.43,136.7,8.693,1.6230787089467724,NAN,252.0,100,100,60,60,80,100,16.5,28.1,14.040000000000001,0.72,2.8000000000000003,16.860000000000003,79.02
1856,NAN,"UMTREW AT BYRNIHAT EAST, MEGHALAYA",20.0,6.6,7.15,199.0,7.475,2.1,208,288.0,100,100,60,60,60,100,16.5,28.1,14.040000000000001,0.5399999999999999,2.8000000000000003,16.860000000000003,78.84
1857,NAN,"KHARKHLA NEAR SUTNGA KHLIERIAT,JAINTIA HILLS DT.,MEGHALAYA",18.0,6.4,3.05,605.0,5.067,4.8,18,45.0,0,100,80,80,0,100,0.0,28.1,18.720000000000002,0.0,2.8000000000000003,22.480000000000004,72.10000000000001
1858,NAN,"MYNTDU RIVER JOWAI, MEGHALAYA",15.0,7.1,7.03,147.3,2.1,1.0,1675,2300.0,100,100,40,100,80,100,16.5,28.1,23.400000000000002,0.72,2.8000000000000003,11.240000000000002,82.75999999999999
1859,NAN,"GANOL RIVER TURA, MEGHALAYA",19.0,8.1,7.03,148.3,1.967,1.6230787089467724,230,307.0,100,100,60,100,80,100,16.5,28.1,23.400000000000002,0.72,2.8000000000000003,16.860000000000003,88.38
1860,NAN,"SIMSANG RIVER WILLIAMNAGAR, MEGHALAYA",21.0,8.3,7.1,152.0,2.133,1.6230787089467724,270,413.0,100,100,60,100,60,100,16.5,28.1,23.400000000000002,0.5399999999999999,2.8000000000000003,16.860000000000003,88.2
1861,NAN,TLAWNG UPSTREAM AIZAWL,25.0,7.4,6.6,1786.466393692777,6.940048767967146,1.6230787089467724,NAN,533687.1656804733,40,100,0,60,0,100,6.6000000000000005,28.1,14.040000000000001,0.0,2.8000000000000003,0.0,51.54
1862,NAN,TLAWNG DOWNSTREAM AIZAWL,25.0,6.8,6.3,1786.466393692777,6.940048767967146,1.6230787089467724,NAN,533687.1656804733,0,100,0,60,0,100,0.0,28.1,14.040000000000001,0.0,2.8000000000000003,0.0,44.94
1863,NAN,TUIRIAL UPPER CATCHMENT,25.0,6.1,7.15,1786.466393692777,6.940048767967146,1.6230787089467724,NAN,533687.1656804733,100,100,0,60,0,100,16.5,28.1,14.040000000000001,0.0,2.8000000000000003,0.0,61.44
1864,NAN,TUIRIAL LOWER CATCHMENT,26.0,7.5,7.2,1786.466393692777,6.940048767967146,1.6230787089467724,NAN,533687.1656804733,100,100,0,60,0,100,16.5,28.1,14.040000000000001,0.0,2.8000000000000003,0.0,61.44
1865,NAN,"RUSHIKULYA AT GANJAM U/S, ORISSA",28.0,7.5,7.8,286.5,1.775,0.51,7448,17625.0,100,100,0,100,40,100,16.5,28.1,23.400000000000002,0.36,2.8000000000000003,0.0,71.16
1866,NAN,"RUSHIKULYA AT GANJAM D/S, ORISSA",30.0,7.5,7.35,30683.0,2.25,0.745,1515,2145.0,100,100,40,100,0,100,16.5,28.1,23.400000000000002,0.0,2.8000000000000003,11.240000000000002,82.03999999999999
1867,NAN,"NAGAVALLI AT JAYKAYPUR D/S, ORISSA",27.0,6.0,7.55,214.5,3.125,0.895,2600,10950.0,100,100,0,80,60,100,16.5,28.1,18.720000000000002,0.5399999999999999,2.8000000000000003,0.0,66.66000000000001
1868,NAN,"NAGAVALLI AT RAYAGADA D/S, ORISSA",32.0,6.3,7.43,201.3,2.175,0.76,2825,4500.0,100,100,40,100,60,100,16.5,28.1,23.400000000000002,0.5399999999999999,2.8000000000000003,11.240000000000002,82.58000000000001
1869,NAN,"ARASALAR RIVER KARAIKAL REGION, PONDICHERRY",29.0,6.1,8.33,868.5,6.940048767967146,1.975,NAN,533687.1656804733,100,100,0,60,0,100,16.5,28.1,14.040000000000001,0.0,2.8000000000000003,0.0,61.44
1870,NAN,RIVER GHAGGAR AT D/S OF SURAJPUR,26.209814112690893,8.1,7.86,342.3,2.747,0.24,NAN,533687.1656804733,100,100,0,100,0,100,16.5,28.1,23.400000000000002,0.0,2.8000000000000003,0.0,70.8
1871,NAN,"GHAGGAR AT MUBARAKPUR REST HOUSE (PATIALA), PUNJAB",25.0,7.3,7.3,157.0,2.067,0.55,153,348.0,100,100,60,100,60,100,16.5,28.1,23.400000000000002,0.5399999999999999,2.8000000000000003,16.860000000000003,88.2
1872,NAN,"GHAGGAR AT 100M D/S CONF. WITH R. SARASWATI (PATIALA),PUNJAB",26.209814112690893,4.9,7.33,494.7,14.533,2.2,1233,18000.0,100,60,0,60,0,100,16.5,16.860000000000003,14.040000000000001,0.0,2.8000000000000003,0.0,50.199999999999996
1873,NAN,"GHAGGAR NEAR BANKARPUR,DERA BASSI,PUNJAB",28.0,6.3,7.58,379.8,6.7,1.575,1640,4963.0,100,100,40,60,0,100,16.5,28.1,14.040000000000001,0.0,2.8000000000000003,11.240000000000002,72.68
1874,NAN,"GHAGGAR AT RATANHERI, D/S OF PATIALA NADI (AFTER CONFL.), PUNJAB",28.0,6.1,7.58,490.0,14.25,2.425,4875,27500.0,100,100,0,60,0,100,16.5,28.1,14.040000000000001,0.0,2.8000000000000003,0.0,61.44
1875,NAN,"D/S CHHATBIR, PUNJAB",25.0,6.8,7.43,337.5,4.25,1.225,1175,3043.0,100,100,40,80,0,100,16.5,28.1,18.720000000000002,0.0,2.8000000000000003,11.240000000000002,77.36000000000001
1876,NAN,"U/S DHAKANSU NALLAH, PUNJAB",26.0,6.7,7.38,333.5,3.85,1.575,548,11050.0,100,100,0,80,0,100,16.5,28.1,18.720000000000002,0.0,2.8000000000000003,0.0,66.12
1877,NAN,"D/S DHAKANSU NALLAH, PUNJAB",27.0,5.9,7.48,428.0,8.35,2.2,4050,22025.0,100,80,0,60,0,100,16.5,22.480000000000004,14.040000000000001,0.0,2.8000000000000003,0.0,55.82
1878,NAN,"D/S JHARMAL NADI, PUNJAB",25.0,6.5,7.4,361.8,4.3,1.9,1158,15875.0,100,100,0,80,0,100,16.5,28.1,18.720000000000002,0.0,2.8000000000000003,0.0,66.12
1879,NAN,"U/S JHARMAL NADI, PUNJAB",25.0,6.9,7.4,322.0,3.75,0.975,200,3500.0,100,100,40,80,0,100,16.5,28.1,18.720000000000002,0.0,2.8000000000000003,11.240000000000002,77.36000000000001
1880,NAN,"GHAGGER AT MOONAK, PUNJAB",26.0,5.1,7.48,496.5,14.7,2.3,4325,23500.0,100,80,0,60,0,100,16.5,22.480000000000004,14.040000000000001,0.0,2.8000000000000003,0.0,55.82
1881,NAN,"D/S SARDULGARH, PUNJAB",28.0,5.0,7.4,515.3,14.76,2.08,8860,37320.0,100,60,0,60,0,100,16.5,16.860000000000003,14.040000000000001,0.0,2.8000000000000003,0.0,50.199999999999996
1882,NAN,"U/S SARDULGARH, PUNJAB",28.0,5.1,7.43,503.3,16.25,2.3,12938,44000.0,100,80,0,60,0,100,16.5,22.480000000000004,14.040000000000001,0.0,2.8000000000000003,0.0,55.82
